FECHA_CORTE;ANIO;COD_PRED;AREA_TERRENO;AREA_CONSTRUIDA;AREA_COMUN;PORCENTAJE_PROPIEDAD;BASE_IMPONIBLE;ESTADO_PREDIO;USO_PREDIO;CONDICION_PROPIEDAD;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO
20240920;2023;cd9c68b2da526f70084ccf98c3828ce441e93e0da1e8e63a6665189b34033851;8;11.37;0;11.11;1106.37;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;85ef40f4e6f5d2a4036c79d3886c52a55732521a054a3b277811f00d48803789;120.64;175.85;0;11.11;19745;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;beb518a667c57314502c1f4b0e49add6bef9c9a1297e6068b13f6d782b028553;46.46;30;0;11.11;6073.59;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;5dd4a304e21b20379a07bbaef4def394a0769d9f81e579725a493518060705d5;42.73;60.7;0;11.11;7097.31;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;40293ca09fa6470c7b680ee3937198da7711717d39fa1e4ef7c39d82b201d194;130.81;129.09;0;100;122621.75;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;3403f495e6e766933ecdeab0b61e9a9f9a4a6a15c6fd2bc732a0e6a2382a29ca;15.91;55;0;20;9652.51;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;ce2f47896f91c1cdbc12e35b43c21e1e255c19cbb10cd7296be8e55d161621b3;140.72;404.59;0;100;491774.48;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;6f7fe5cf39b689fd0a2d6931a1d4896e44089f54c08b5d089df9104b8ee992e4;23.22;362.03;0;100;536305.45;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;30f62ce3840ef848232b001bcb4a525ae5c637cb16d62a1c8a6bc1fd892fd712;4.44;4.44;0;100;6476.08;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;ffab7fce6675997d5dacb10848728a9dd7cc5675ba11e8f5f4d59d7e9ef84ea0;4.4;4.4;0;100;7717.29;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;9fd6c9fb2a194485a9e4597687185383b4952c160052920cadf03db08cfd494e;17.16;79.63;0;100;65789.13;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;3cff18b09fbad966b17383099858bea6fd212e2ea7418a0b6d7d24bcd74232d4;150.91;191.9;0;100;183844.5;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;8a6af7eb8fcb0a5b641eda5a0a5a279ad353c2761c82dc5c5ffa70050fa10e65;43.1;34.1;0;100;37381.94;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;6a9c13eee38a4a1766e5593767d65d539f5399f15a90ddef85d50188ad41b5ea;50.52;187.05;0;100;123830.27;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;3b8888c06627a96efe5a157496cdf8d17d1b3411acb02eb0ccd554951e9997e0;116.37;336.38;0;100;226286;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;626ebf672def52da3deaa91cbbde5f2dd05c2082b1e5077c13b92c62fdab8ea9;3.62;47.04;0;100;31615.72;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;5091270ee199d6bdb0bb41dc213c8e5e5216e6ca8ace806bfe3b2c96dba23849;3.53;3.53;0;100;4838.18;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;712c8035d1a2a3102a73192ab06ec0ce8707423885058daf496e02072fc46f44;3.53;3.53;0;100;5319.84;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;1014e28dfbfe773e33c5613af28cc5da6d84972b493a98b40d9ef26f18de4ceb;7.44;7.44;0;100;11171.94;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;c35dfffaa88bf1fb37f35d81a6b231edba376118930716ea05e765de75dfbe7e;6.42;6.42;0;100;9640.3;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;060a88a9b14896e1191ba30e480dcfdb0e9f660884c5b4518ae50603cb46ec67;8.95;37;0;66.7;28756.19;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;1ea6ce4c89db9621d03f7cb1d938b3b6ca194870aace937b2ea77a87381a9a6a;4.57;4.57;0;50;2694.7;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;1ea6ce4c89db9621d03f7cb1d938b3b6ca194870aace937b2ea77a87381a9a6a;4.57;4.57;0;50;2694.7;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;ecb38f0edaae5029d8853eedd301ebc7ae853f2088301aecbe459de128d63bb4;94.3;152.95;0;100;158533.94;TERMINADO                ;COMERCIO;SUCESIÓN INDIVISA;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;677fe821e2add763f494459cda99a86412146ff075b519e5bd80427105e9c82f;10.25;109.67;0;100;133770.01;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;8759ad3134734805e4919e9c8e0e076a17b7294a94b3c527e75bd7ed920e8069;29.71;30;0;100;37493.13;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;113e6bf51d1974e7a06dc13c320601f5645e1eea0c76e4934c055f5bdd0d839c;339.46;777.81;0;100;420291.94;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;4f566279daf3e937e74dac070974947e1f74b0f2c173587ec2c2f88c825a41f6;42.05;74.9;0;100;78457.93;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;656b5711d64d5812a7eda26c5450a110d31e5d45a694ba557639d1d569a1d959;5.52;126.13;0;100;134543.12;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;e0d6f43b7cc121aea55fde47b701fa1a2b6fb6aeff1f528d2ac1308283463073;6.61;6.61;0;100;8152.44;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;a710ac775cb8dcfdeb954f51cf44c63cc7583f196049fb2487adb8b061b19908;4.65;4.65;0;100;7706.57;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;9a20fa165d7e17200bd2c56daebbe1d01ad854df7defbe72c1c7077d96e0906c;340.32;2082.69;0;50;888137.12;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;ac03e5268dda9ea9aa00778ad6ad4abfa0c842448111b0f37ce3244b23cc52c7;22.35;119.61;0;50;52515.03;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;886cdb4613e9bb5ef6010f80e5f13da24036380d6cccb22877d6fc51b7e8c04c;98.29;526.02;0;50;255620.91;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;6e0f91b281208a84379c87531fa5046e0670c0796c4eeda0cc79337eb92ae326;54.16;118;0;100;75136.76;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;72dda6b8e898f5582861d27a1dea0bfe29ef0cb86c4402961feb2f3317aa2e0f;108.46;200.08;0;66.68;83949.89;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;892b7105a2451c23a654827b2655724466acf33ae5ad9212a91a53f887bf7d66;18.74;17.9;0;100;15832.15;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;1153e1417ed609269386d5043bec4018c4c664d96300b174c39c5aad1d73a901;2.96;19.32;0;100;13775.07;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;cfa37c7a114a0f11baa4f4edefcb9bcaf9231ef7477551a1f13b9d29d2346c9a;4.43;59.47;0;50;29127.54;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;6d7e30cc0ef38150e3fb6df6a76e4485910333c84494e02298ebc36030c95b80;21.97;21.97;0;50;12028.83;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;401c92d4145df10f88a16fd0f1794187934428365649a6e03da5fe8e37c81339;37.5;56.33;0;100;51503.5;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;59f5c835196ec2bc500ffbba8746e5fabef46557bab1158fce216bc68217e193;3.06;9.02;0;100;9691.23;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;07faad661ddbc344b4d367f40960070d24c3a56e71420456eb7417b4663b3600;17.39;28;0;100;35858.95;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;b47ae6b8b9b2cdbff303c6605026a035d4eb8a511e9bb0ee1c2aa1e45751f046;6.26;19.6;0;100;22179.86;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;7746bb599c37d865efe51d39eea3f19fd586d0a34c19a68de10dffa2151a1343;5.37;16.44;0;100;19100.07;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;cfae036a0cd2c8a06a899e8fc02cf97d658902500173bc232dcd1860c5983249;52.06;344.53;0;100;260634.5;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;a0f9a9290aad3cf6df3b1adadcea3bca254b817f165380041d98bc3e76c6a469;37;37;0;100;48130.02;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;e32c886614b2e4720106ce198d6dc58988e893af14fdabbf881a6d2178a29f0c;53.61;53.61;0;100;61563.58;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;60683479418a1073b20268908ab067300c305fb52a21729326349a94f3fee688;7.45;12;0;100;15108.44;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;3590f8caac1b1874b071101254e31677bf3f9a892441662cdc3a03dced37c905;4.44;4.44;0;50;3369.19;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;382e39c36e7b3d1555d2a011accba009811debfee993ae994571a6d6e5175a11;16.23;35.71;0;100;32687.09;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;49eef9cd1d7ec6397159ec181a814a420698e072bd208b6ae28eaf8738b3d9d6;4.4;4.4;0;50;3327.05;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;49eef9cd1d7ec6397159ec181a814a420698e072bd208b6ae28eaf8738b3d9d6;4.4;4.4;0;50;3327.05;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;4749377d7afdb76616d52193abf6eb1a5b8165eb061175006c01cdf90049f263;90.52;80;0;100;122572.32;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;8e0c5d704a6681d29bcd65f40558703f86934905b09b322dd91f55cdbac1f0fa;27.83;150;0;100;183221.66;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;1c7c30b4b6c9218949bd00f8cbc2a1ffd02ac6f28eb46f53039ee02d92bb32b5;11.7;70.34;0;100;52004.36;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;8fe0e93b6ceb1be28c542a656a8001f07e2a8e1aa1668f421721f8b3c5530c4c;22.98;65.65;0;100;55893.29;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;5e48252c44c849661beaeb70da6337b8b499b91b07ee2e7937f648bf125d85d8;20.58;43.85;0;100;24122.42;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;2ce6f5ee7296a35b86bda4ecdb14e6b1d7e805e2e6a9005393aabb32b7e89f1b;5.04;12.41;0;100;12859.82;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;d665411b6d9dc9d97bc1793d1676c10c9fd224d4a172b7d0f70eb6856e580446;2.48;6.05;0;100;6277;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;0792ac8c18fe836f82288c4f0c277623764b7e4b8fe0bf86ee764728fd96f262;2.48;6.05;0;100;6114.13;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;3c8b97b910da4ddcd3bec7f0113b48d7831d3008a310bba457cafe10d2bb93bf;6.57;32.86;0;100;23135.67;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;33cbc6ab49ca662bf9747d670bebb28beed384368894074f7f23d0fe39d9755c;9.81;27.23;0;100;24832.04;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;39e533bb139e7a7ff57af6d283edc10c24547278148177e37f81b9b04a7d00ee;278.15;327.17;0;100;171040.04;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;3ef93a8fc2ce58fbeddeb10eb9d10a581963b6ff9b8dd3a1f46b68dff6dbf500;26.87;56.27;0;25;11999.82;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;462e217d0ee07535769cb66f3bf232f369a94682d15f7a57861cabebdd7dbbd7;12.94;27.72;0;100;33196.84;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;12b07169b4db6cc96d51f4b8720d2ccd397003a0ec6b60a48b904aeac2e213c2;14.89;55.24;0;100;43197.47;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;59829c4929ed1e66ddf8308c9e6ff6af31b992c980d2cdf85eaa988505f9e02a;24.15;61.35;0;100;41392.82;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;a4eb4e8256d088df96a202e284ee6ea1fca63a4e3a9e36e14f9c1cbac4ade77d;22.66;57.58;0;100;39216.28;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;d45f8a889dd8852c7f9d0059d4eb57289ed41d311779433bb55b78f40d194d54;35.96;70.25;0;100;45961;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;3ef93a8fc2ce58fbeddeb10eb9d10a581963b6ff9b8dd3a1f46b68dff6dbf500;26.87;56.27;0;25;11999.82;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;9b8fed5fdce7a676c6d7df77baedf348df0996ccdbfa804530b40487dc08aaeb;24.58;62.44;0;100;35825.06;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;3ef93a8fc2ce58fbeddeb10eb9d10a581963b6ff9b8dd3a1f46b68dff6dbf500;26.87;56.27;0;25;11999.82;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;3ef93a8fc2ce58fbeddeb10eb9d10a581963b6ff9b8dd3a1f46b68dff6dbf500;26.87;56.27;0;25;11999.82;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;e083506aee590bd49b7e4c196e6a415e02498e0788b7b53625ab3704d1c4a5c4;12.31;15.77;0;100;17592.87;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;f620676a3d3cd86a6613c04d88f16e41e5ae1697dcc565558c456ac79b426274;21.71;45.88;0;50;17248.05;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;a4f8ea8980bc199541dfdc5fe627fe2fe21048c29e585e993cc7ab51028c7c39;59.17;103.5;0;100;116021.44;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;350380c5e381e6dae7447a5f0359ea82612b05ee4ec6ad33fe854d0f223878e3;10;23.63;0;100;26456.45;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;9e9f368994ac4e9887590a1e6523b668a3d1c38d2fdc22af1ee3736ad00f268f;7.92;24.31;0;100;26843.64;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;e8691bd88cfa9cc4748d45a5d31857555ea09d2a2d4f2c94581811a920809267;8.7;14;0;100;17640.72;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;26fefb5181bf67212d508f1ab0cad9ec38c34802f0ae9442babe78e7c5c00c9f;6.84;20.91;0;100;23109.54;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;50f3b471285dd631d6347268517e309249d40b7851baa548cb4e763abcb76488;10.26;31.37;0;100;35363.76;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;8cdeb66dcaa6807b57ae194228e0e591b3cfaca666cc58aff3b3908a5a04bf77;0.23;9.46;0;100;7494.1;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;d3e6d1359e0a78dc3f2c5b12b6d4046355a8afbfba6332bf24be7f5934e6cae5;0.18;7.43;0;100;5953.98;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;efb137be1c81de5fa36a1f30b09550ad06b092ebe2404c888de9219f5ee79b17;31.24;60;0;100;53013.95;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;c43b2c0a67a07313537398902084665984379cfefcdea1619253bbf01c09a037;9.54;30.24;0;100;26886.72;TERMINADO                ;COMERCIO;SUCESIÓN INDIVISA;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;7792cb03ba17a9b3df00364a6a79ad463a5939ae0fb964092622c7124de6f2ba;36.32;85.71;0;100;61392.43;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;2ecacf9d514cbd0a7d17efe2ab5464b107dbb1d2e498744a5cdefe3032d3f305;6.85;9.68;0;100;9132.97;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;80402a61105013e0666d2fdd0f25edf3a3b23326a62733c2de340e7fff0e0c76;7.38;168.69;0;100;177514.41;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;913eb6a0da30a3992f89b4cb49cf425c55e841d61ac2fd6351e97e6aac2a9d6c;6.69;27.59;0;10;1765.55;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;67c91133e39cebb596cf2f4614b7e20aa763fe6146cc0fcd1d9694e6439918be;7;30.96;0;10;2314.04;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;2aebc1a1e54b1dcb4242d78793b3749b5a221296f82e2e2ead5f30e319804962;21.74;42;0;100;39535.14;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;5b3e1a90c4dbc78739bacd0108b216d89418c02629fdb19bbfa89d9ff744c285;23.36;45.15;0;100;38760.68;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;710be08106a9f54889486e14be75295d78571a825f2deb6a10df7ba04ca41cfd;89.45;87.54;0;100;112002.25;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;a89a5ee6ba579ff83cabe08495ad0c013773bbf22cba504637a7883690703011;76.28;147.97;0;100;125651.53;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;74d5f3c1969c57744b47eb4e9554b15983ad3a948ebab3bdf2888174f1c3b9b0;0;4.96;0;100;2351.73;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;385f9b9be94a61068a5a9f17dd8e9a5731a877de175f3734fcb651cd0c58cd68;14;54;0;100;30890.55;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;a5ef9e0a5f034c31c3d2c0d8d9778380dadf234b28fb9e80055b85c88eb4d6f7;13.46;32.79;0;100;34833.88;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;4ca550a314de8fb20c8d43e81791cd885fa95aaf2538680b4bbe34eb4e476168;467.1;720.05;0;100;0;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;705c232f35733d5a7814151f27aec8042d45ef013838ef051f070e77ee7cd583;14.9;37;0;100;35202.34;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;5157568c6cdf7f45636456bec324944db4fd41851ee8cc52f99aed6c5519130d;14.9;37;0;100;35202.34;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;24e422d194843b151b3ce1005fc75e30bb05578d8e0ccb30b31ee151c112010b;15.75;39;0;100;37134.78;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;8e066bce49efa3d529efad549dca4e38d716df52657faa26222a67b6f105bdd8;7.45;12;0;100;15108.44;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;c47af0c23464be767c1935731972ffa4179de8aba6688fe45e79f70c74ee834f;6.65;13.97;0;100;19500.24;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;8ff1f526d9941dc01ce392e3bccbfbcaa4c7a2cd83a422f39fd84684ce81ea26;3.73;6;0;100;7549.64;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;f255aa9bab1baffb784b532e8c9cbeb00f1723bd8607ff525eafec9015147aa8;6.67;9.43;0;100;9280.02;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;7db4b80d81a264494d6dfaf769856305e9e6c28dbcff1bff90efb1fabba9d3b4;9.79;18.9;0;10;1208.43;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;9e794dae4034c68542af456521ba9a5927823855777b9b89ad2c5d30e05b0ffc;25.62;94.85;0;100;67848.75;TERMINADO                ;COMERCIO;OTROS                    ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;615ff43a1923b02ee6113d7139cb2c54d341230aa23427acbb6c2b243f01d174;606.3;806.32;0;100;1192070.56;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;0c6d5869e80b974427eaeb702a75a408e310fa41e51e9f4d9e6bd5909b3d6b6d;81.69;64.9;0;12.5;5379.79;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;930109be2f46587e6de23f579f629bc4b05f13a47749a5fde4d56ee552d51f18;7.41;169.39;0;33.34;69547.85;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;0bd89cb074c183ebc2040003169d34ecd91688f134a737212a06270882cdf5d2;4.6;105.15;0;33.34;43173.95;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;930109be2f46587e6de23f579f629bc4b05f13a47749a5fde4d56ee552d51f18;7.41;169.39;0;33.33;69526.99;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;0bd89cb074c183ebc2040003169d34ecd91688f134a737212a06270882cdf5d2;4.6;105.15;0;33.33;43161;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;930109be2f46587e6de23f579f629bc4b05f13a47749a5fde4d56ee552d51f18;7.41;169.39;0;33.33;69526.99;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;0bd89cb074c183ebc2040003169d34ecd91688f134a737212a06270882cdf5d2;4.6;105.15;0;33.33;43161;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2023;6b03f9b948e327a015b594d4d01ff84988a7409be653d14a5d4a587e83b9714f;7.41;169.39;0;100;275404.87;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
